--2024-03-27 20:05:03--  http://ftp.ru.debian.org/debian/indices/md5sums.gz
Resolving ftp.ru.debian.org (ftp.ru.debian.org)... 85.143.112.112
Connecting to ftp.ru.debian.org (ftp.ru.debian.org)|85.143.112.112|:80... connected.
HTTP request sent, awaiting response... 200 OK
Length: 46913140 (45M) [application/octet-stream]
Saving to: ‘Dump/md5sums.gz’

     0K .......... .......... .......... .......... ..........  0%  431K 1m46s
 23200K .......... .......... .......... .......... .......... 50% 95.7M 1s
 23250K .......... .......... .......... .......... .......... 50% 99.6M 1s
 23300K .......... .......... .......... .......... .......... 50%  150M 1s
 23350K .......... .......... .......... .......... .......... 51%  124M 1s
 23400K .......... .......... .......... .......... .......... 51%  104M 1s
 23450K .......... .......... .......... .......... .......... 51%  106M 1s
 23500K .......... .......... .......... .......... .......... 51%  137M 1s
 23550K .......... .......... .......... .......... .......... 51%  106M 1s
 23600K .......... .......... .......... .......... .......... 51%  110M 1s
 23650K .......... .......... .......... .......... .......... 51%  118M 1s
 23700K .......... .......... .......... .......... .......... 51% 99.9M 1s
 23750K .......... .......... .......... .......... .......... 51%  110M 1s
 23800K .......... .......... .......... .......... .......... 52%  124M 1s
 23850K .......... .......... .......... .......... .......... 52% 92.9M 1s
 23900K .......... .......... .......... .......... .......... 52%  138M 1s
 23950K .......... .......... .......... .......... .......... 52% 96.7M 1s
 24000K .......... .......... .......... .......... .......... 52%  110M 1s
 24050K .......... .......... .......... .......... .......... 52%  124M 1s
 24100K .......... .......... .......... .......... .......... 52%  118M 1s
 24150K .......... .......... .......... .......... .......... 52%  112M 1s
 24200K .......... .......... .......... .......... .......... 52%  107M 1s
 24250K .......... .......... .......... .......... .......... 53%  112M 1s
 24300K .......... .......... .......... .......... .......... 53%  105M 1s
 24350K .......... .......... .......... .......... .......... 53%  108M 1s
 24400K .......... .......... .......... .......... .......... 53%  119M 1s
 24450K .......... .......... .......... .......... .......... 53%  126M 1s
 24500K .......... .......... .......... .......... .......... 53% 97.2M 1s
 24550K .......... .......... .......... .......... .......... 53%  125M 1s
 24600K .......... .......... .......... .......... .......... 53%  109M 1s
 24650K .......... .......... .......... .......... .......... 53%  111M 1s
 24700K .......... .......... .......... .......... .......... 54% 98.8M 1s
 24750K .......... .......... .......... .......... .......... 54%  121M 1s
 24800K .......... .......... .......... .......... .......... 54%  118M 1s
 24850K .......... .......... .......... .......... .......... 54% 1.58M 1s
 24900K .......... .......... .......... .......... .......... 54% 70.0M 1s
 24950K .......... .......... .......... .......... .......... 54%  127M 1s
 25000K .......... .......... .......... .......... .......... 54%  108M 1s
 25050K .......... .......... .......... .......... .......... 54% 65.0M 1s
 25100K .......... .......... .......... .......... .......... 54% 54.3M 1s
 25150K .......... .......... .......... .......... .......... 55%  149M 1s
 25200K .......... .......... .......... .......... .......... 55% 85.1M 1s
 25250K .......... .......... .......... .......... .......... 55% 89.9M 1s
 25300K .......... .......... .......... .......... .......... 55%  137M 1s
 25350K .......... .......... .......... .......... .......... 55%  116M 1s
 25400K .......... .......... .......... .......... .......... 55%  109M 1s
 25450K .......... .......... .......... .......... .......... 55%  108M 1s
 25500K .......... .......... .......... .......... .......... 55%  146M 1s
 25550K .......... .......... .......... .......... .......... 55%  129M 1s
 25600K .......... .......... .......... .......... .......... 55%  118M 1s
 25650K .......... .......... .......... .......... .......... 56%  112M 1s
 25700K .......... .......... .......... .......... .......... 56%  113M 1s
 25750K .......... .......... .......... .......... .......... 56% 94.1M 1s
 25800K .......... .......... .......... .......... .......... 56%  124M 1s
 25850K .......... .......... .......... .......... .......... 56%  130M 1s
 25900K .......... .......... .......... .......... .......... 56%  112M 1s
 25950K .......... .......... .......... .......... .......... 56%  111M 1s
 26000K .......... .......... .......... .......... .......... 56%  121M 1s
 26050K .......... .......... .......... .......... .......... 56%  105M 1s
 26100K .......... .......... .......... .......... .......... 57% 96.2M 1s
 26150K .......... .......... .......... .......... .......... 57%  131M 1s
 26200K .......... .......... .......... .......... .......... 57%  101M 1s
 26250K .......... .......... .......... .......... .......... 57%  118M 1s
 26300K .......... .......... .......... .......... .......... 57%  125M 1s
 26350K .......... .......... .......... .......... .......... 57%  105M 1s
 26400K .......... .......... .......... .......... .......... 57%  120M 1s
 26450K .......... .......... .......... .......... .......... 57%  103M 1s
 26500K .......... .......... .......... .......... .......... 57%  114M 1s
 26550K .......... .......... .......... .......... .......... 58%  102M 1s
 26600K .......... .......... .......... .......... .......... 58% 93.6M 1s
 26650K .......... .......... .......... .......... .......... 58% 92.5M 1s
 26700K .......... .......... .......... .......... .......... 58%  120M 1s
 26750K .......... .......... .......... .......... .......... 58%  122M 1s
 26800K .......... .......... .......... .......... .......... 58%  128M 1s
 26850K .......... .......... .......... .......... .......... 58%  136M 1s
 26900K .......... .......... .......... .......... .......... 58%  127M 1s
 26950K .......... .......... .......... .......... .......... 58% 38.9M 1s
 27000K .......... .......... .......... .......... .......... 59% 89.8M 1s
 27050K .......... .......... .......... .......... .......... 59%  110M 1s
 27100K .......... .......... .......... .......... .......... 59%  131M 1s
 27150K .......... .......... .......... .......... .......... 59%  120M 1s
 27200K .......... .......... .......... .......... .......... 59%  123M 1s
 27250K .......... .......... .......... .......... .......... 59%  184M 1s
 27300K .......... .......... .......... .......... .......... 59% 1.62M 1s
 27350K .......... .......... .......... .......... .......... 59%  141M 1s
 27400K .......... .......... .......... .......... .......... 59% 96.1M 1s
 27450K .......... .......... .......... .......... .......... 60%  111M 1s
 27500K .......... .......... .......... .......... .......... 60% 67.2M 1s
 27550K .......... .......... .......... .......... .......... 60% 97.4M 1s
 27600K .......... .......... .......... .......... .......... 60%  126M 1s
 27650K .......... .......... .......... .......... .......... 60%  111M 1s
 27700K .......... .......... .......... .......... .......... 60% 58.0M 1s
 27750K .......... .......... .......... .......... .......... 60%  118M 1s
 27800K .......... .......... .......... .......... .......... 60% 98.2M 1s
 27850K .......... .......... .......... .......... .......... 60%  131M 1s
 27900K .......... .......... .......... .......... .......... 61% 94.4M 1s
 27950K .......... .......... .......... .......... .......... 61%  129M 1s
 28000K .......... .......... .......... .......... .......... 61%  108M 1s
 28050K .......... .......... .......... .......... .......... 61%  109M 1s
 28100K .......... .......... .......... .......... .......... 61%  128M 1s
 28150K .......... .......... .......... .......... .......... 61%  100M 1s
 28200K .......... .......... .......... .......... .......... 61%  112M 1s
 28250K .......... .......... .......... .......... .......... 61%  117M 1s
 28300K .......... .......... .......... .......... .......... 61% 99.0M 1s
 28350K .......... .......... .......... .......... .......... 61%  120M 1s
 28400K .......... .......... .......... .......... .......... 62%  121M 1s
 28450K .......... .......... .......... .......... .......... 62%  114M 1s
 28500K .......... .......... .......... .......... .......... 62% 87.1M 1s
 28550K .......... .......... .......... .......... .......... 62%  124M 1s
 28600K .......... .......... .......... .......... .......... 62%  110M 1s
 28650K .......... .......... .......... .......... .......... 62%  120M 1s
 28700K .......... .......... .......... .......... .......... 62%  124M 1s
 28750K .......... .......... .......... .......... .......... 62% 92.2M 1s
 28800K .......... .......... .......... .......... .......... 62%  113M 1s
 28850K .......... .......... .......... .......... .......... 63%  127M 1s
 28900K .......... .......... .......... .......... .......... 63%  111M 1s
 28950K .......... .......... .......... .......... .......... 63%  117M 1s
 29000K .......... .......... .......... .......... .......... 63% 90.5M 1s
 29050K .......... .......... .......... .......... .......... 63%  119M 1s
 29100K .......... .......... .......... .......... .......... 63%  149M 1s
 29150K .......... .......... .......... .......... .......... 63% 88.4M 1s
 29200K .......... .......... .......... .......... .......... 63%  118M 1s
 29250K .......... .......... .......... .......... .......... 63%  121M 1s
 29300K .......... .......... .......... .......... .......... 64% 94.4M 1s
 29350K .......... .......... .......... .......... .......... 64%  116M 1s
 29400K .......... .......... .......... .......... .......... 64%  126M 1s
 29450K .......... .......... .......... .......... .......... 64% 88.4M 1s
 29500K .......... .......... .......... .......... .......... 64%  140M 1s
 29550K .......... .......... .......... .......... .......... 64%  108M 1s
 29600K .......... .......... .......... .......... .......... 64%  116M 1s
 29650K .......... .......... .......... .......... .......... 64%  104M 1s
 29700K .......... .......... .......... .......... .......... 64%  119M 1s
 29750K .......... .......... .......... .......... .......... 65%  107M 1s
 29800K .......... .......... .......... .......... .......... 65% 1.60M 1s
 29850K .......... .......... .......... .......... .......... 65% 88.8M 1s
 29900K .......... .......... .......... .......... .......... 65%  111M 1s
 29950K .......... .......... .......... .......... .......... 65% 98.8M 1s
 30000K .......... .......... .......... .......... .......... 65% 22.9M 1s
 30050K .......... .......... .......... .......... .......... 65%  127M 1s
 30100K .......... .......... .......... .......... .......... 65% 97.3M 1s
 30150K .......... .......... .......... .......... .......... 65%  134M 1s
 30200K .......... .......... .......... .......... .......... 66%  110M 1s
 30250K .......... .......... .......... .......... .......... 66%  105M 1s
 30300K .......... .......... .......... .......... .......... 66%  117M 1s
 30350K .......... .......... .......... .......... .......... 66%  112M 1s
 30400K .......... .......... .......... .......... .......... 66%  104M 1s
 30450K .......... .......... .......... .......... .......... 66%  126M 1s
 30500K .......... .......... .......... .......... .......... 66%  101M 1s
 30550K .......... .......... .......... .......... .......... 66% 67.9M 1s
 30600K .......... .......... .......... .......... .......... 66% 53.8M 1s
 30650K .......... .......... .......... .......... .......... 67%  162M 1s
 30700K .......... .......... .......... .......... .......... 67%  144M 1s
 30750K .......... .......... .......... .......... .......... 67%  167M 1s
 30800K .......... .......... .......... .......... .......... 67%  148M 1s
 30850K .......... .......... .......... .......... .......... 67%  151M 1s
 30900K .......... .......... .......... .......... .......... 67%  177M 1s
 30950K .......... .......... .......... .......... .......... 67%  120M 1s
 31000K .......... .......... .......... .......... .......... 67% 93.1M 1s
 31050K .......... .......... .......... .......... .......... 67%  121M 1s
 31100K .......... .......... .......... .......... .......... 67%  101M 1s
 31150K .......... .......... .......... .......... .......... 68%  111M 1s
 31200K .......... .......... .......... .......... .......... 68%  101M 1s
 31250K .......... .......... .......... .......... .......... 68%  113M 1s
 31300K .......... .......... .......... .......... .......... 68%  109M 1s
 31350K .......... .......... .......... .......... .......... 68%  106M 1s
 31400K .......... .......... .......... .......... .......... 68%  105M 1s
 31450K .......... .......... .......... .......... .......... 68%  119M 0s
 31500K .......... .......... .......... .......... .......... 68%  140M 0s
 31550K .......... .......... .......... .......... .......... 68%  103M 0s
 31600K .......... .......... .......... .......... .......... 69%  115M 0s
 31650K .......... .......... .......... .......... .......... 69% 97.5M 0s
 31700K .......... .......... .......... .......... .......... 69%  122M 0s
 31750K .......... .......... .......... .......... .......... 69%  115M 0s
 31800K .......... .......... .......... .......... .......... 69%  129M 0s
 31850K .......... .......... .......... .......... .......... 69% 93.1M 0s
 31900K .......... .......... .......... .......... .......... 69%  122M 0s
 31950K .......... .......... .......... .......... .......... 69%  108M 0s
 32000K .......... .......... .......... .......... .......... 69%  107M 0s
 32050K .......... .......... .......... .......... .......... 70%  117M 0s
 32100K .......... .......... .......... .......... .......... 70%  122M 0s
 32150K .......... .......... .......... .......... .......... 70%  117M 0s
 32200K .......... .......... .......... .......... .......... 70%  101M 0s
 32250K .......... .......... .......... .......... .......... 70%  118M 0s
 32300K .......... .......... .......... .......... .......... 70% 1.68M 0s
 32350K .......... .......... .......... .......... .......... 70% 70.9M 0s
 32400K .......... .......... .......... .......... .......... 70% 96.4M 0s
 32450K .......... .......... .......... .......... .......... 70% 23.6M 0s
 32500K .......... .......... .......... .......... .......... 71%  118M 0s
 32550K .......... .......... .......... .......... .......... 71% 88.3M 0s
 32600K .......... .......... .......... .......... .......... 71%  121M 0s
 32650K .......... .......... .......... .......... .......... 71%  111M 0s
 32700K .......... .......... .......... .......... .......... 71%  129M 0s
 32750K .......... .......... .......... .......... .......... 71%  110M 0s
 32800K .......... .......... .......... .......... .......... 71% 90.8M 0s
 32850K .......... .......... .......... .......... .......... 71%  103M 0s
 32900K .......... .......... .......... .......... .......... 71%  117M 0s
 32950K .......... .......... .......... .......... .......... 72% 98.6M 0s
 33000K .......... .......... .......... .......... .......... 72%  134M 0s
 33050K .......... .......... .......... .......... .......... 72%  106M 0s
 33100K .......... .......... .......... .......... .......... 72% 94.1M 0s
 33150K .......... .......... .......... .......... .......... 72%  110M 0s
 33200K .......... .......... .......... .......... .......... 72%  104M 0s
 33250K .......... .......... .......... .......... .......... 72%  123M 0s
 33300K .......... .......... .......... .......... .......... 72%  102M 0s
 33350K .......... .......... .......... .......... .......... 72%  121M 0s
 33400K .......... .......... .......... .......... .......... 73%  120M 0s
 33450K .......... .......... .......... .......... .......... 73%  106M 0s
 33500K .......... .......... .......... .......... .......... 73%  103M 0s
 33550K .......... .......... .......... .......... .......... 73%  136M 0s
 33600K .......... .......... .......... .......... .......... 73% 97.6M 0s
 33650K .......... .......... .......... .......... .......... 73%  105M 0s
 33700K .......... .......... .......... .......... .......... 73%  117M 0s
 33750K .......... .......... .......... .......... .......... 73%  103M 0s
 33800K .......... .......... .......... .......... .......... 73%  128M 0s
 33850K .......... .......... .......... .......... .......... 73%  103M 0s
 33900K .......... .......... .......... .......... .......... 74%  127M 0s
 33950K .......... .......... .......... .......... .......... 74% 91.2M 0s
 34000K .......... .......... .......... .......... .......... 74%  131M 0s
 34050K .......... .......... .......... .......... .......... 74%  113M 0s
 34100K .......... .......... .......... .......... .......... 74% 98.2M 0s
 34150K .......... .......... .......... .......... .......... 74%  145M 0s
 34200K .......... .......... .......... .......... .......... 74% 96.4M 0s
 34250K .......... .......... .......... .......... .......... 74% 57.6M 0s
 34300K .......... .......... .......... .......... .......... 74%  110M 0s
 34350K .......... .......... .......... .......... .......... 75%  136M 0s
 34400K .......... .......... .......... .......... .......... 75%  166M 0s
 34450K .......... .......... .......... .......... .......... 75%  148M 0s
 34500K .......... .......... .......... .......... .......... 75%  129M 0s
 34550K .......... .......... .......... .......... .......... 75%  109M 0s
 34600K .......... .......... .......... .......... .......... 75%  116M 0s
 34650K .......... .......... .......... .......... .......... 75%  123M 0s
 34700K .......... .......... .......... .......... .......... 75% 94.3M 0s
 34750K .......... .......... .......... .......... .......... 75%  126M 0s
 34800K .......... .......... .......... .......... .......... 76% 1.69M 0s
 34850K .......... .......... .......... .......... .......... 76% 32.6M 0s
 34900K .......... .......... .......... .......... .......... 76% 93.8M 0s
 34950K .......... .......... .......... .......... .......... 76% 28.1M 0s
 35000K .......... .......... .......... .......... .......... 76% 52.5M 0s
 35050K .......... .......... .......... .......... .......... 76% 46.3M 0s
 35100K .......... .......... .......... .......... .......... 76% 58.0M 0s
 35150K .......... .......... .......... .......... .......... 76% 45.4M 0s
 35200K .......... .......... .......... .......... .......... 76% 60.8M 0s
 35250K .......... .......... .......... .......... .......... 77% 54.3M 0s
 35300K .......... .......... .......... .......... .......... 77% 60.4M 0s
 35350K .......... .......... .......... .......... .......... 77% 50.6M 0s
 35400K .......... .......... .......... .......... .......... 77% 45.5M 0s
 35450K .......... .......... .......... .......... .......... 77% 30.3M 0s
 35500K .......... .......... .......... .......... .......... 77% 48.6M 0s
 35550K .......... .......... .......... .......... .......... 77% 50.7M 0s
 35600K .......... .......... .......... .......... .......... 77% 52.9M 0s
 35650K .......... .......... .......... .......... .......... 77% 33.4M 0s
 35700K .......... .......... .......... .......... .......... 78% 35.0M 0s
 35750K .......... .......... .......... .......... .......... 78% 44.6M 0s
 35800K .......... .......... .......... .......... .......... 78% 52.9M 0s
 35850K .......... .......... .......... .......... .......... 78% 39.0M 0s
 35900K .......... .......... .......... .......... .......... 78% 41.9M 0s
 35950K .......... .......... .......... .......... .......... 78% 96.8M 0s
 36000K .......... .......... .......... .......... .......... 78%  101M 0s
 36050K .......... .......... .......... .......... .......... 78% 87.8M 0s
 36100K .......... .......... .......... .......... .......... 78%  101M 0s
 36150K .......... .......... .......... .......... .......... 79% 96.5M 0s
 36200K .......... .......... .......... .......... .......... 79%  101M 0s
 36250K .......... .......... .......... .......... .......... 79% 86.3M 0s
 36300K .......... .......... .......... .......... .......... 79%  102M 0s
 36350K .......... .......... .......... .......... .......... 79%  102M 0s
 36400K .......... .......... .......... .......... .......... 79% 37.1M 0s
 36450K .......... .......... .......... .......... .......... 79%  109M 0s
 36500K .......... .......... .......... .......... .......... 79%  150M 0s
 36550K .......... .......... .......... .......... .......... 79%  163M 0s
 36600K .......... .......... .......... .......... .......... 79%  162M 0s
 36650K .......... .......... .......... .......... .......... 80%  141M 0s
 36700K .......... .......... .......... .......... .......... 80%  161M 0s
 36750K .......... .......... .......... .......... .......... 80%  161M 0s
 36800K .......... .......... .......... .......... .......... 80%  162M 0s
 36850K .......... .......... .......... .......... .......... 80%  140M 0s
 36900K .......... .......... .......... .......... .......... 80%  161M 0s
 36950K .......... .......... .......... .......... .......... 80%  164M 0s
 37000K .......... .......... .......... .......... .......... 80%  164M 0s
 37050K .......... .......... .......... .......... .......... 80%  139M 0s
 37100K .......... .......... .......... .......... .......... 81%  154M 0s
 37150K .......... .......... .......... .......... .......... 81%  163M 0s
 37200K .......... .......... .......... .......... .......... 81%  161M 0s
 37250K .......... .......... .......... .......... .......... 81%  138M 0s
 37300K .......... .......... .......... .......... .......... 81% 2.78M 0s
 37350K .......... .......... .......... .......... .......... 81% 99.4M 0s
 37400K .......... .......... .......... .......... .......... 81%  126M 0s
 37450K .......... .......... .......... .......... .......... 81% 23.7M 0s
 37500K .......... .......... .......... .......... .......... 81% 93.8M 0s
 37550K .......... .......... .......... .......... .......... 82%  132M 0s
 37600K .......... .......... .......... .......... .......... 82%  123M 0s
 37650K .......... .......... .......... .......... .......... 82% 28.8M 0s
 37700K .......... .......... .......... .......... .......... 82% 34.1M 0s
 37750K .......... .......... .......... .......... .......... 82% 59.5M 0s
 37800K .......... .......... .......... .......... .......... 82% 73.4M 0s
 37850K .......... .......... .......... .......... .......... 82%  133M 0s
 37900K .......... .......... .......... .......... .......... 82%  153M 0s
 37950K .......... .......... .......... .......... .......... 82%  186M 0s
 38000K .......... .......... .......... .......... .......... 83%  202M 0s
 38050K .......... .......... .......... .......... .......... 83%  170M 0s
 38100K .......... .......... .......... .......... .......... 83%  204M 0s
 38150K .......... .......... .......... .......... .......... 83%  185M 0s
 38200K .......... .......... .......... .......... .......... 83% 30.7M 0s
 38250K .......... .......... .......... .......... .......... 83% 29.4M 0s
 38300K .......... .......... .......... .......... .......... 83% 31.5M 0s
 38350K .......... .......... .......... .......... .......... 83% 39.4M 0s
 38400K .......... .......... .......... .......... .......... 83% 39.9M 0s
 38450K .......... .......... .......... .......... .......... 84% 41.8M 0s
 38500K .......... .......... .......... .......... .......... 84% 37.0M 0s
 38550K .......... .......... .......... .......... .......... 84% 42.2M 0s
 38600K .......... .......... .......... .......... .......... 84% 44.9M 0s
 38650K .......... .......... .......... .......... .......... 84% 41.6M 0s
 38700K .......... .......... .......... .......... .......... 84% 40.0M 0s
 38750K .......... .......... .......... .......... .......... 84% 44.3M 0s
 38800K .......... .......... .......... .......... .......... 84% 45.8M 0s
 38850K .......... .......... .......... .......... .......... 84% 45.9M 0s
 38900K .......... .......... .......... .......... .......... 85% 39.1M 0s
 38950K .......... .......... .......... .......... .......... 85% 48.2M 0s
 39000K .......... .......... .......... .......... .......... 85% 5.93M 0s
 39050K .......... .......... .......... .......... .......... 85%  168M 0s
 39100K .......... .......... .......... .......... .......... 85%  169M 0s
 39150K .......... .......... .......... .......... .......... 85%  169M 0s
 39200K .......... .......... .......... .......... .......... 85% 4.28M 0s
 39250K .......... .......... .......... .......... .......... 85%  103M 0s
 39300K .......... .......... .......... .......... .......... 85%  121M 0s
 39350K .......... .......... .......... .......... .......... 86%  122M 0s
 39400K .......... .......... .......... .......... .......... 86%  120M 0s
 39450K .......... .......... .......... .......... .......... 86%  106M 0s
 39500K .......... .......... .......... .......... .......... 86%  107M 0s
 39550K .......... .......... .......... .......... .......... 86%  112M 0s
 39600K .......... .......... .......... .......... .......... 86%  101M 0s
 39650K .......... .......... .......... .......... .......... 86%  118M 0s
 39700K .......... .......... .......... .......... .......... 86%  123M 0s
 39750K .......... .......... .......... .......... .......... 86%  103M 0s
 39800K .......... .......... .......... .......... .......... 86%  126M 0s
 39850K .......... .......... .......... .......... .......... 87%  102M 0s
 39900K .......... .......... .......... .......... .......... 87%  115M 0s
 39950K .......... .......... .......... .......... .......... 87% 97.5M 0s
 40000K .......... .......... .......... .......... .......... 87% 91.2M 0s
 40050K .......... .......... .......... .......... .......... 87%  132M 0s
 40100K .......... .......... .......... .......... .......... 87%  140M 0s
 40150K .......... .......... .......... .......... .......... 87%  105M 0s
 40200K .......... .......... .......... .......... .......... 87%  117M 0s
 40250K .......... .......... .......... .......... .......... 87%  114M 0s
 40300K .......... .......... .......... .......... .......... 88%  112M 0s
 40350K .......... .......... .......... .......... .......... 88%  106M 0s
 40400K .......... .......... .......... .......... .......... 88%  107M 0s
 40450K .......... .......... .......... .......... .......... 88%  129M 0s
 40500K .......... .......... .......... .......... .......... 88%  109M 0s
 40550K .......... .......... .......... .......... .......... 88%  103M 0s
 40600K .......... .......... .......... .......... .......... 88% 99.8M 0s
 40650K .......... .......... .......... .......... .......... 88%  135M 0s
 40700K .......... .......... .......... .......... .......... 88%  103M 0s
 40750K .......... .......... .......... .......... .......... 89%  129M 0s
 40800K .......... .......... .......... .......... .......... 89%  102M 0s
 40850K .......... .......... .......... .......... .......... 89% 11.2M 0s
 40900K .......... .......... .......... .......... .......... 89% 21.5M 0s
 40950K .......... .......... .......... .......... .......... 89%  157M 0s
 41000K .......... .......... .......... .......... .......... 89%  188M 0s
 41050K .......... .......... .......... .......... .......... 89%  149M 0s
 41100K .......... .......... .......... .......... .......... 89%  182M 0s
 41150K .......... .......... .......... .......... .......... 89% 29.6M 0s
 41200K .......... .......... .......... .......... .......... 90% 53.5M 0s
 41250K .......... .......... .......... .......... .......... 90%  173M 0s
 41300K .......... .......... .......... .......... .......... 90%  191M 0s
 41350K .......... .......... .......... .......... .......... 90%  197M 0s
 41400K .......... .......... .......... .......... .......... 90%  200M 0s
 41450K .......... .......... .......... .......... .......... 90% 3.42M 0s
 41500K .......... .......... .......... .......... .......... 90%  116M 0s
 41550K .......... .......... .......... .......... .......... 90%  122M 0s
 41600K .......... .......... .......... .......... .......... 90%  129M 0s
 41650K .......... .......... .......... .......... .......... 91%  100M 0s
 41700K .......... .......... .......... .......... .......... 91% 4.49M 0s
 41750K .......... .......... .......... .......... .......... 91% 81.4M 0s
 41800K .......... .......... .......... .......... .......... 91% 39.0M 0s
 41850K .......... .......... .......... .......... .......... 91%  114M 0s
 41900K .......... .......... .......... .......... .......... 91%  142M 0s
 41950K .......... .......... .......... .......... .......... 91%  135M 0s
 42000K .......... .......... .......... .......... .......... 91%  144M 0s
 42050K .......... .......... .......... .......... .......... 91%  130M 0s
 42100K .......... .......... .......... .......... .......... 92%  147M 0s
 42150K .......... .......... .......... .......... .......... 92%  139M 0s
 42200K .......... .......... .......... .......... .......... 92%  145M 0s
 42250K .......... .......... .......... .......... .......... 92%  134M 0s
 42300K .......... .......... .......... .......... .......... 92%  149M 0s
 42350K .......... .......... .......... .......... .......... 92% 35.6M 0s
 42400K .......... .......... .......... .......... .......... 92%  116M 0s
 42450K .......... .......... .......... .......... .......... 92%  117M 0s
 42500K .......... .......... .......... .......... .......... 92% 98.2M 0s
 42550K .......... .......... .......... .......... .......... 92%  125M 0s
 42600K .......... .......... .......... .......... .......... 93%  117M 0s
 42650K .......... .......... .......... .......... .......... 93% 93.6M 0s
 42700K .......... .......... .......... .......... .......... 93%  127M 0s
 42750K .......... .......... .......... .......... .......... 93%  107M 0s
 42800K .......... .......... .......... .......... .......... 93%  125M 0s
 42850K .......... .......... .......... .......... .......... 93%  107M 0s
 42900K .......... .......... .......... .......... .......... 93%  106M 0s
 42950K .......... .......... .......... .......... .......... 93%  120M 0s
 43000K .......... .......... .......... .......... .......... 93%  111M 0s
 43050K .......... .......... .......... .......... .......... 94%  122M 0s
 43100K .......... .......... .......... .......... .......... 94%  101M 0s
 43150K .......... .......... .......... .......... .......... 94%  116M 0s
 43200K .......... .......... .......... .......... .......... 94%  118M 0s
 43250K .......... .......... .......... .......... .......... 94%  110M 0s
 43300K .......... .......... .......... .......... .......... 94%  108M 0s
 43350K .......... .......... .......... .......... .......... 94% 12.6M 0s
 43400K .......... .......... .......... .......... .......... 94% 24.3M 0s
 43450K .......... .......... .......... .......... .......... 94%  104M 0s
 43500K .......... .......... .......... .......... .......... 95%  122M 0s
 43550K .......... .......... .......... .......... .......... 95%  117M 0s
 43600K .......... .......... .......... .......... .......... 95%  120M 0s
 43650K .......... .......... .......... .......... .......... 95%  101M 0s
 43700K .......... .......... .......... .......... .......... 95%  106M 0s
 43750K .......... .......... .......... .......... .......... 95%  108M 0s
 43800K .......... .......... .......... .......... .......... 95%  127M 0s
 43850K .......... .......... .......... .......... .......... 95%  104M 0s
 43900K .......... .......... .......... .......... .......... 95%  114M 0s
 43950K .......... .......... .......... .......... .......... 96% 3.42M 0s
 44000K .......... .......... .......... .......... .......... 96%  103M 0s
 44050K .......... .......... .......... .......... .......... 96%  107M 0s
 44100K .......... .......... .......... .......... .......... 96%  113M 0s
 44150K .......... .......... .......... .......... .......... 96%  105M 0s
 44200K .......... .......... .......... .......... .......... 96%  109M 0s
 44250K .......... .......... .......... .......... .......... 96% 4.47M 0s
 44300K .......... .......... .......... .......... .......... 96% 39.0M 0s
 44350K .......... .......... .......... .......... .......... 96%  129M 0s
 44400K .......... .......... .......... .......... .......... 97%  141M 0s
 44450K .......... .......... .......... .......... .......... 97%  142M 0s
 44500K .......... .......... .......... .......... .......... 97%  118M 0s
 44550K .......... .......... .......... .......... .......... 97%  116M 0s
 44600K .......... .......... .......... .......... .......... 97%  113M 0s
 44650K .......... .......... .......... .......... .......... 97%  120M 0s
 44700K .......... .......... .......... .......... .......... 97%  105M 0s
 44750K .......... .......... .......... .......... .......... 97%  118M 0s
 44800K .......... .......... .......... .......... .......... 97% 99.2M 0s
 44850K .......... .......... .......... .......... .......... 98% 56.9M 0s
 44900K .......... .......... .......... .......... .......... 98%  107M 0s
 44950K .......... .......... .......... .......... .......... 98%  126M 0s
 45000K .......... .......... .......... .......... .......... 98% 87.7M 0s
 45050K .......... .......... .......... .......... .......... 98% 99.6M 0s
 45100K .......... .......... .......... .......... .......... 98%  102M 0s
 45150K .......... .......... .......... .......... .......... 98%  116M 0s
 45200K .......... .......... .......... .......... .......... 98% 11.0M 0s
 45250K .......... .......... .......... .......... .......... 98%  135M 0s
 45300K .......... .......... .......... .......... .......... 98%  145M 0s
 45350K .......... .......... .......... .......... .......... 99%  123M 0s
 45400K .......... .......... .......... .......... .......... 99%  154M 0s
 45450K .......... .......... .......... .......... .......... 99%  159M 0s
 45500K .......... .......... .......... .......... .......... 99%  160M 0s
 45550K .......... .......... .......... .......... .......... 99%  154M 0s
 45600K .......... .......... .......... .......... .......... 99%  198M 0s
 45650K .......... .......... .......... .......... .......... 99%  204M 0s
 45700K .......... .......... .......... .......... .......... 99%  199M 0s
 45750K .......... .......... .......... .......... .......... 99%  168M 0s
 45800K .......... ...                                        100%  253M=1.4s

2024-03-27 20:05:04 (31.7 MB/s) - ‘Dump/md5sums.gz’ saved [46913140/46913140]

