--2024-04-01 22:30:01--  http://ftp.ru.debian.org/debian/indices/files/typical.files
Resolving ftp.ru.debian.org (ftp.ru.debian.org)... 85.143.112.112
Connecting to ftp.ru.debian.org (ftp.ru.debian.org)|85.143.112.112|:80... connected.
HTTP request sent, awaiting response... 200 OK
Length: 51443553 (49M) [application/octet-stream]
Saving to: ‘Dump/typical.files’

     0K .......... .......... .......... .......... ..........  0%  452K 1m51s
 22850K .......... .......... .......... .......... .......... 45% 87.3M 1s
 22900K .......... .......... .......... .......... .......... 45%  144M 1s
 22950K .......... .......... .......... .......... .......... 45%  104M 1s
 23000K .......... .......... .......... .......... .......... 45%  120M 1s
 23050K .......... .......... .......... .......... .......... 45% 83.8M 1s
 23100K .......... .......... .......... .......... .......... 46%  107M 1s
 23150K .......... .......... .......... .......... .......... 46%  104M 1s
 23200K .......... .......... .......... .......... .......... 46%  118M 1s
 23250K .......... .......... .......... .......... .......... 46% 99.8M 1s
 23300K .......... .......... .......... .......... .......... 46%  107M 1s
 23350K .......... .......... .......... .......... .......... 46%  123M 1s
 23400K .......... .......... .......... .......... .......... 46% 93.8M 1s
 23450K .......... .......... .......... .......... .......... 46% 91.6M 1s
 23500K .......... .......... .......... .......... .......... 46%  130M 1s
 23550K .......... .......... .......... .......... .......... 46%  105M 1s
 23600K .......... .......... .......... .......... .......... 47% 97.8M 1s
 23650K .......... .......... .......... .......... .......... 47% 93.3M 1s
 23700K .......... .......... .......... .......... .......... 47%  127M 1s
 23750K .......... .......... .......... .......... .......... 47%  101M 1s
 23800K .......... .......... .......... .......... .......... 47% 98.0M 1s
 23850K .......... .......... .......... .......... .......... 47%  103M 1s
 23900K .......... .......... .......... .......... .......... 47% 60.4M 1s
 23950K .......... .......... .......... .......... .......... 47%  108M 1s
 24000K .......... .......... .......... .......... .......... 47%  103M 1s
 24050K .......... .......... .......... .......... .......... 47% 53.7M 1s
 24100K .......... .......... .......... .......... .......... 48%  109M 1s
 24150K .......... .......... .......... .......... .......... 48%  104M 1s
 24200K .......... .......... .......... .......... .......... 48% 98.0M 1s
 24250K .......... .......... .......... .......... .......... 48% 90.7M 1s
 24300K .......... .......... .......... .......... .......... 48%  116M 1s
 24350K .......... .......... .......... .......... .......... 48%  156M 1s
 24400K .......... .......... .......... .......... .......... 48%  180M 1s
 24450K .......... .......... .......... .......... .......... 48%  123M 1s
 24500K .......... .......... .......... .......... .......... 48%  182M 1s
 24550K .......... .......... .......... .......... .......... 48%  144M 1s
 24600K .......... .......... .......... .......... .......... 49%  151M 1s
 24650K .......... .......... .......... .......... .......... 49%  135M 1s
 24700K .......... .......... .......... .......... .......... 49%  126M 1s
 24750K .......... .......... .......... .......... .......... 49%  123M 1s
 24800K .......... .......... .......... .......... .......... 49%  105M 1s
 24850K .......... .......... .......... .......... .......... 49% 61.0M 1s
 24900K .......... .......... .......... .......... .......... 49% 98.5M 1s
 24950K .......... .......... .......... .......... .......... 49%  123M 1s
 25000K .......... .......... .......... .......... .......... 49%  121M 1s
 25050K .......... .......... .......... .......... .......... 49% 1.80M 1s
 25100K .......... .......... .......... .......... .......... 50% 41.1M 1s
 25150K .......... .......... .......... .......... .......... 50%  139M 1s
 25200K .......... .......... .......... .......... .......... 50% 74.7M 1s
 25250K .......... .......... .......... .......... .......... 50%  134M 1s
 25300K .......... .......... .......... .......... .......... 50% 98.7M 1s
 25350K .......... .......... .......... .......... .......... 50%  128M 1s
 25400K .......... .......... .......... .......... .......... 50% 87.1M 1s
 25450K .......... .......... .......... .......... .......... 50%  113M 1s
 25500K .......... .......... .......... .......... .......... 50%  111M 1s
 25550K .......... .......... .......... .......... .......... 50%  102M 1s
 25600K .......... .......... .......... .......... .......... 51%  106M 1s
 25650K .......... .......... .......... .......... .......... 51% 82.5M 1s
 25700K .......... .......... .......... .......... .......... 51%  111M 1s
 25750K .......... .......... .......... .......... .......... 51%  115M 1s
 25800K .......... .......... .......... .......... .......... 51%  126M 1s
 25850K .......... .......... .......... .......... .......... 51%  119M 1s
 25900K .......... .......... .......... .......... .......... 51% 99.1M 1s
 25950K .......... .......... .......... .......... .......... 51%  116M 1s
 26000K .......... .......... .......... .......... .......... 51%  108M 1s
 26050K .......... .......... .......... .......... .......... 51%  106M 1s
 26100K .......... .......... .......... .......... .......... 52% 99.4M 1s
 26150K .......... .......... .......... .......... .......... 52% 90.6M 1s
 26200K .......... .......... .......... .......... .......... 52%  126M 1s
 26250K .......... .......... .......... .......... .......... 52% 80.2M 1s
 26300K .......... .......... .......... .......... .......... 52%  111M 1s
 26350K .......... .......... .......... .......... .......... 52% 66.8M 1s
 26400K .......... .......... .......... .......... .......... 52%  125M 1s
 26450K .......... .......... .......... .......... .......... 52%  117M 1s
 26500K .......... .......... .......... .......... .......... 52%  116M 1s
 26550K .......... .......... .......... .......... .......... 52%  112M 1s
 26600K .......... .......... .......... .......... .......... 53% 92.7M 1s
 26650K .......... .......... .......... .......... .......... 53% 54.7M 1s
 26700K .......... .......... .......... .......... .......... 53%  122M 1s
 26750K .......... .......... .......... .......... .......... 53% 88.5M 1s
 26800K .......... .......... .......... .......... .......... 53%  115M 1s
 26850K .......... .......... .......... .......... .......... 53% 79.7M 1s
 26900K .......... .......... .......... .......... .......... 53%  120M 1s
 26950K .......... .......... .......... .......... .......... 53% 89.2M 1s
 27000K .......... .......... .......... .......... .......... 53%  114M 1s
 27050K .......... .......... .......... .......... .......... 53% 88.2M 1s
 27100K .......... .......... .......... .......... .......... 54%  103M 1s
 27150K .......... .......... .......... .......... .......... 54%  114M 1s
 27200K .......... .......... .......... .......... .......... 54%  119M 1s
 27250K .......... .......... .......... .......... .......... 54%  107M 1s
 27300K .......... .......... .......... .......... .......... 54% 90.6M 1s
 27350K .......... .......... .......... .......... .......... 54%  132M 1s
 27400K .......... .......... .......... .......... .......... 54%  126M 1s
 27450K .......... .......... .......... .......... .......... 54% 81.1M 1s
 27500K .......... .......... .......... .......... .......... 54%  105M 1s
 27550K .......... .......... .......... .......... .......... 54%  162M 1s
 27600K .......... .......... .......... .......... .......... 55%  100M 1s
 27650K .......... .......... .......... .......... .......... 55%  106M 1s
 27700K .......... .......... .......... .......... .......... 55% 36.8M 1s
 27750K .......... .......... .......... .......... .......... 55%  148M 1s
 27800K .......... .......... .......... .......... .......... 55% 1.82M 1s
 27850K .......... .......... .......... .......... .......... 55% 58.1M 1s
 27900K .......... .......... .......... .......... .......... 55% 42.4M 1s
 27950K .......... .......... .......... .......... .......... 55% 89.7M 1s
 28000K .......... .......... .......... .......... .......... 55%  107M 1s
 28050K .......... .......... .......... .......... .......... 55%  145M 1s
 28100K .......... .......... .......... .......... .......... 56%  101M 1s
 28150K .......... .......... .......... .......... .......... 56%  108M 1s
 28200K .......... .......... .......... .......... .......... 56%  133M 1s
 28250K .......... .......... .......... .......... .......... 56%  150M 1s
 28300K .......... .......... .......... .......... .......... 56%  158M 1s
 28350K .......... .......... .......... .......... .......... 56%  130M 1s
 28400K .......... .......... .......... .......... .......... 56%  150M 1s
 28450K .......... .......... .......... .......... .......... 56%  154M 1s
 28500K .......... .......... .......... .......... .......... 56%  153M 1s
 28550K .......... .......... .......... .......... .......... 56% 58.1M 1s
 28600K .......... .......... .......... .......... .......... 57% 50.1M 1s
 28650K .......... .......... .......... .......... .......... 57% 99.1M 1s
 28700K .......... .......... .......... .......... .......... 57% 87.5M 1s
 28750K .......... .......... .......... .......... .......... 57%  121M 1s
 28800K .......... .......... .......... .......... .......... 57% 97.1M 1s
 28850K .......... .......... .......... .......... .......... 57%  104M 1s
 28900K .......... .......... .......... .......... .......... 57% 91.1M 1s
 28950K .......... .......... .......... .......... .......... 57% 96.8M 1s
 29000K .......... .......... .......... .......... .......... 57%  133M 1s
 29050K .......... .......... .......... .......... .......... 57%  111M 1s
 29100K .......... .......... .......... .......... .......... 58% 85.1M 1s
 29150K .......... .......... .......... .......... .......... 58%  101M 1s
 29200K .......... .......... .......... .......... .......... 58%  106M 1s
 29250K .......... .......... .......... .......... .......... 58% 89.1M 1s
 29300K .......... .......... .......... .......... .......... 58% 98.2M 1s
 29350K .......... .......... .......... .......... .......... 58%  103M 1s
 29400K .......... .......... .......... .......... .......... 58%  105M 1s
 29450K .......... .......... .......... .......... .......... 58%  110M 1s
 29500K .......... .......... .......... .......... .......... 58% 83.9M 1s
 29550K .......... .......... .......... .......... .......... 58%  131M 1s
 29600K .......... .......... .......... .......... .......... 59%  103M 1s
 29650K .......... .......... .......... .......... .......... 59%  107M 1s
 29700K .......... .......... .......... .......... .......... 59%  100M 1s
 29750K .......... .......... .......... .......... .......... 59%  101M 1s
 29800K .......... .......... .......... .......... .......... 59%  118M 1s
 29850K .......... .......... .......... .......... .......... 59% 95.4M 1s
 29900K .......... .......... .......... .......... .......... 59% 93.7M 1s
 29950K .......... .......... .......... .......... .......... 59%  102M 1s
 30000K .......... .......... .......... .......... .......... 59%  122M 1s
 30050K .......... .......... .......... .......... .......... 59%  110M 1s
 30100K .......... .......... .......... .......... .......... 60% 95.1M 1s
 30150K .......... .......... .......... .......... .......... 60%  142M 1s
 30200K .......... .......... .......... .......... .......... 60% 97.7M 1s
 30250K .......... .......... .......... .......... .......... 60%  108M 1s
 30300K .......... .......... .......... .......... .......... 60% 94.2M 1s
 30350K .......... .......... .......... .......... .......... 60%  107M 1s
 30400K .......... .......... .......... .......... .......... 60%  106M 1s
 30450K .......... .......... .......... .......... .......... 60% 1.85M 1s
 30500K .......... .......... .......... .......... .......... 60% 86.5M 1s
 30550K .......... .......... .......... .......... .......... 60%  151M 1s
 30600K .......... .......... .......... .......... .......... 61% 39.4M 1s
 30650K .......... .......... .......... .......... .......... 61% 37.8M 1s
 30700K .......... .......... .......... .......... .......... 61% 92.5M 1s
 30750K .......... .......... .......... .......... .......... 61%  124M 1s
 30800K .......... .......... .......... .......... .......... 61%  117M 1s
 30850K .......... .......... .......... .......... .......... 61%  104M 1s
 30900K .......... .......... .......... .......... .......... 61%  104M 1s
 30950K .......... .......... .......... .......... .......... 61%  121M 1s
 31000K .......... .......... .......... .......... .......... 61%  109M 1s
 31050K .......... .......... .......... .......... .......... 61% 94.3M 1s
 31100K .......... .......... .......... .......... .......... 62%  126M 1s
 31150K .......... .......... .......... .......... .......... 62%  115M 1s
 31200K .......... .......... .......... .......... .......... 62%  112M 1s
 31250K .......... .......... .......... .......... .......... 62%  121M 1s
 31300K .......... .......... .......... .......... .......... 62% 99.7M 1s
 31350K .......... .......... .......... .......... .......... 62% 63.3M 1s
 31400K .......... .......... .......... .......... .......... 62%  110M 1s
 31450K .......... .......... .......... .......... .......... 62% 99.1M 1s
 31500K .......... .......... .......... .......... .......... 62% 90.1M 1s
 31550K .......... .......... .......... .......... .......... 62%  120M 1s
 31600K .......... .......... .......... .......... .......... 63%  118M 1s
 31650K .......... .......... .......... .......... .......... 63%  104M 1s
 31700K .......... .......... .......... .......... .......... 63% 95.9M 1s
 31750K .......... .......... .......... .......... .......... 63%  110M 1s
 31800K .......... .......... .......... .......... .......... 63%  112M 1s
 31850K .......... .......... .......... .......... .......... 63% 97.2M 1s
 31900K .......... .......... .......... .......... .......... 63%  131M 1s
 31950K .......... .......... .......... .......... .......... 63% 83.4M 1s
 32000K .......... .......... .......... .......... .......... 63%  111M 1s
 32050K .......... .......... .......... .......... .......... 63% 84.4M 1s
 32100K .......... .......... .......... .......... .......... 63% 84.0M 1s
 32150K .......... .......... .......... .......... .......... 64%  124M 1s
 32200K .......... .......... .......... .......... .......... 64% 62.4M 1s
 32250K .......... .......... .......... .......... .......... 64%  103M 1s
 32300K .......... .......... .......... .......... .......... 64%  130M 1s
 32350K .......... .......... .......... .......... .......... 64% 96.3M 1s
 32400K .......... .......... .......... .......... .......... 64%  138M 1s
 32450K .......... .......... .......... .......... .......... 64% 34.2M 1s
 32500K .......... .......... .......... .......... .......... 64% 68.7M 1s
 32550K .......... .......... .......... .......... .......... 64%  155M 1s
 32600K .......... .......... .......... .......... .......... 64%  143M 1s
 32650K .......... .......... .......... .......... .......... 65%  150M 1s
 32700K .......... .......... .......... .......... .......... 65%  169M 1s
 32750K .......... .......... .......... .......... .......... 65%  137M 1s
 32800K .......... .......... .......... .......... .......... 65%  128M 1s
 32850K .......... .......... .......... .......... .......... 65%  135M 1s
 32900K .......... .......... .......... .......... .......... 65%  146M 1s
 32950K .......... .......... .......... .......... .......... 65%  143M 1s
 33000K .......... .......... .......... .......... .......... 65% 98.0M 1s
 33050K .......... .......... .......... .......... .......... 65%  104M 1s
 33100K .......... .......... .......... .......... .......... 65%  105M 1s
 33150K .......... .......... .......... .......... .......... 66%  103M 1s
 33200K .......... .......... .......... .......... .......... 66% 1.87M 1s
 33250K .......... .......... .......... .......... .......... 66% 96.7M 1s
 33300K .......... .......... .......... .......... .......... 66% 97.6M 1s
 33350K .......... .......... .......... .......... .......... 66% 48.5M 1s
 33400K .......... .......... .......... .......... .......... 66% 28.7M 1s
 33450K .......... .......... .......... .......... .......... 66%  156M 1s
 33500K .......... .......... .......... .......... .......... 66%  118M 1s
 33550K .......... .......... .......... .......... .......... 66% 97.1M 1s
 33600K .......... .......... .......... .......... .......... 66%  119M 1s
 33650K .......... .......... .......... .......... .......... 67%  119M 1s
 33700K .......... .......... .......... .......... .......... 67%  106M 1s
 33750K .......... .......... .......... .......... .......... 67%  121M 1s
 33800K .......... .......... .......... .......... .......... 67% 90.3M 1s
 33850K .......... .......... .......... .......... .......... 67% 83.0M 1s
 33900K .......... .......... .......... .......... .......... 67%  138M 1s
 33950K .......... .......... .......... .......... .......... 67% 74.5M 1s
 34000K .......... .......... .......... .......... .......... 67%  105M 1s
 34050K .......... .......... .......... .......... .......... 67% 99.0M 1s
 34100K .......... .......... .......... .......... .......... 67%  113M 1s
 34150K .......... .......... .......... .......... .......... 68%  103M 1s
 34200K .......... .......... .......... .......... .......... 68% 95.5M 1s
 34250K .......... .......... .......... .......... .......... 68%  138M 1s
 34300K .......... .......... .......... .......... .......... 68% 93.5M 1s
 34350K .......... .......... .......... .......... .......... 68%  100M 1s
 34400K .......... .......... .......... .......... .......... 68% 74.6M 1s
 34450K .......... .......... .......... .......... .......... 68%  142M 1s
 34500K .......... .......... .......... .......... .......... 68% 73.1M 1s
 34550K .......... .......... .......... .......... .......... 68%  101M 1s
 34600K .......... .......... .......... .......... .......... 68%  139M 0s
 34650K .......... .......... .......... .......... .......... 69%  120M 0s
 34700K .......... .......... .......... .......... .......... 69%  114M 0s
 34750K .......... .......... .......... .......... .......... 69%  119M 0s
 34800K .......... .......... .......... .......... .......... 69% 72.6M 0s
 34850K .......... .......... .......... .......... .......... 69%  107M 0s
 34900K .......... .......... .......... .......... .......... 69%  120M 0s
 34950K .......... .......... .......... .......... .......... 69% 80.1M 0s
 35000K .......... .......... .......... .......... .......... 69% 84.6M 0s
 35050K .......... .......... .......... .......... .......... 69%  103M 0s
 35100K .......... .......... .......... .......... .......... 69%  116M 0s
 35150K .......... .......... .......... .......... .......... 70%  113M 0s
 35200K .......... .......... .......... .......... .......... 70% 29.5M 0s
 35250K .......... .......... .......... .......... .......... 70%  116M 0s
 35300K .......... .......... .......... .......... .......... 70%  108M 0s
 35350K .......... .......... .......... .......... .......... 70%  115M 0s
 35400K .......... .......... .......... .......... .......... 70%  105M 0s
 35450K .......... .......... .......... .......... .......... 70%  107M 0s
 35500K .......... .......... .......... .......... .......... 70%  127M 0s
 35550K .......... .......... .......... .......... .......... 70% 95.9M 0s
 35600K .......... .......... .......... .......... .......... 70%  132M 0s
 35650K .......... .......... .......... .......... .......... 71%  122M 0s
 35700K .......... .......... .......... .......... .......... 71% 97.3M 0s
 35750K .......... .......... .......... .......... .......... 71%  105M 0s
 35800K .......... .......... .......... .......... .......... 71%  127M 0s
 35850K .......... .......... .......... .......... .......... 71%  124M 0s
 35900K .......... .......... .......... .......... .......... 71% 1.88M 0s
 35950K .......... .......... .......... .......... .......... 71%  128M 0s
 36000K .......... .......... .......... .......... .......... 71%  136M 0s
 36050K .......... .......... .......... .......... .......... 71% 81.5M 0s
 36100K .......... .......... .......... .......... .......... 71% 71.0M 0s
 36150K .......... .......... .......... .......... .......... 72% 37.1M 0s
 36200K .......... .......... .......... .......... .......... 72% 88.7M 0s
 36250K .......... .......... .......... .......... .......... 72%  106M 0s
 36300K .......... .......... .......... .......... .......... 72%  126M 0s
 36350K .......... .......... .......... .......... .......... 72%  104M 0s
 36400K .......... .......... .......... .......... .......... 72%  105M 0s
 36450K .......... .......... .......... .......... .......... 72%  102M 0s
 36500K .......... .......... .......... .......... .......... 72% 85.1M 0s
 36550K .......... .......... .......... .......... .......... 72%  111M 0s
 36600K .......... .......... .......... .......... .......... 72%  132M 0s
 36650K .......... .......... .......... .......... .......... 73%  102M 0s
 36700K .......... .......... .......... .......... .......... 73% 44.0M 0s
 36750K .......... .......... .......... .......... .......... 73%  113M 0s
 36800K .......... .......... .......... .......... .......... 73%  159M 0s
 36850K .......... .......... .......... .......... .......... 73%  164M 0s
 36900K .......... .......... .......... .......... .......... 73% 80.7M 0s
 36950K .......... .......... .......... .......... .......... 73%  120M 0s
 37000K .......... .......... .......... .......... .......... 73%  119M 0s
 37050K .......... .......... .......... .......... .......... 73%  104M 0s
 37100K .......... .......... .......... .......... .......... 73% 95.8M 0s
 37150K .......... .......... .......... .......... .......... 74%  122M 0s
 37200K .......... .......... .......... .......... .......... 74%  123M 0s
 37250K .......... .......... .......... .......... .......... 74% 94.8M 0s
 37300K .......... .......... .......... .......... .......... 74% 48.3M 0s
 37350K .......... .......... .......... .......... .......... 74%  147M 0s
 37400K .......... .......... .......... .......... .......... 74%  111M 0s
 37450K .......... .......... .......... .......... .......... 74%  116M 0s
 37500K .......... .......... .......... .......... .......... 74%  122M 0s
 37550K .......... .......... .......... .......... .......... 74%  104M 0s
 37600K .......... .......... .......... .......... .......... 74%  119M 0s
 37650K .......... .......... .......... .......... .......... 75%  107M 0s
 37700K .......... .......... .......... .......... .......... 75%  114M 0s
 37750K .......... .......... .......... .......... .......... 75% 99.7M 0s
 37800K .......... .......... .......... .......... .......... 75% 72.0M 0s
 37850K .......... .......... .......... .......... .......... 75%  113M 0s
 37900K .......... .......... .......... .......... .......... 75%  103M 0s
 37950K .......... .......... .......... .......... .......... 75% 34.9M 0s
 38000K .......... .......... .......... .......... .......... 75%  104M 0s
 38050K .......... .......... .......... .......... .......... 75% 87.0M 0s
 38100K .......... .......... .......... .......... .......... 75%  122M 0s
 38150K .......... .......... .......... .......... .......... 76%  111M 0s
 38200K .......... .......... .......... .......... .......... 76%  113M 0s
 38250K .......... .......... .......... .......... .......... 76% 97.4M 0s
 38300K .......... .......... .......... .......... .......... 76%  135M 0s
 38350K .......... .......... .......... .......... .......... 76%  100M 0s
 38400K .......... .......... .......... .......... .......... 76%  122M 0s
 38450K .......... .......... .......... .......... .......... 76%  105M 0s
 38500K .......... .......... .......... .......... .......... 76%  109M 0s
 38550K .......... .......... .......... .......... .......... 76% 99.8M 0s
 38600K .......... .......... .......... .......... .......... 76% 52.2M 0s
 38650K .......... .......... .......... .......... .......... 77% 1.92M 0s
 38700K .......... .......... .......... .......... .......... 77%  102M 0s
 38750K .......... .......... .......... .......... .......... 77%  109M 0s
 38800K .......... .......... .......... .......... .......... 77% 97.0M 0s
 38850K .......... .......... .......... .......... .......... 77%  104M 0s
 38900K .......... .......... .......... .......... .......... 77% 47.3M 0s
 38950K .......... .......... .......... .......... .......... 77% 67.5M 0s
 39000K .......... .......... .......... .......... .......... 77% 92.7M 0s
 39050K .......... .......... .......... .......... .......... 77%  109M 0s
 39100K .......... .......... .......... .......... .......... 77%  130M 0s
 39150K .......... .......... .......... .......... .......... 78%  109M 0s
 39200K .......... .......... .......... .......... .......... 78% 84.5M 0s
 39250K .......... .......... .......... .......... .......... 78% 89.0M 0s
 39300K .......... .......... .......... .......... .......... 78%  113M 0s
 39350K .......... .......... .......... .......... .......... 78% 79.7M 0s
 39400K .......... .......... .......... .......... .......... 78%  153M 0s
 39450K .......... .......... .......... .......... .......... 78% 45.3M 0s
 39500K .......... .......... .......... .......... .......... 78% 95.9M 0s
 39550K .......... .......... .......... .......... .......... 78%  115M 0s
 39600K .......... .......... .......... .......... .......... 78%  128M 0s
 39650K .......... .......... .......... .......... .......... 79%  103M 0s
 39700K .......... .......... .......... .......... .......... 79%  141M 0s
 39750K .......... .......... .......... .......... .......... 79% 85.9M 0s
 39800K .......... .......... .......... .......... .......... 79%  110M 0s
 39850K .......... .......... .......... .......... .......... 79%  136M 0s
 39900K .......... .......... .......... .......... .......... 79%  118M 0s
 39950K .......... .......... .......... .......... .......... 79%  125M 0s
 40000K .......... .......... .......... .......... .......... 79%  104M 0s
 40050K .......... .......... .......... .......... .......... 79% 48.8M 0s
 40100K .......... .......... .......... .......... .......... 79%  104M 0s
 40150K .......... .......... .......... .......... .......... 80% 67.8M 0s
 40200K .......... .......... .......... .......... .......... 80%  149M 0s
 40250K .......... .......... .......... .......... .......... 80% 94.9M 0s
 40300K .......... .......... .......... .......... .......... 80% 45.6M 0s
 40350K .......... .......... .......... .......... .......... 80%  132M 0s
 40400K .......... .......... .......... .......... .......... 80%  135M 0s
 40450K .......... .......... .......... .......... .......... 80%  143M 0s
 40500K .......... .......... .......... .......... .......... 80%  132M 0s
 40550K .......... .......... .......... .......... .......... 80%  170M 0s
 40600K .......... .......... .......... .......... .......... 80%  129M 0s
 40650K .......... .......... .......... .......... .......... 81%  163M 0s
 40700K .......... .......... .......... .......... .......... 81% 68.8M 0s
 40750K .......... .......... .......... .......... .......... 81% 45.4M 0s
 40800K .......... .......... .......... .......... .......... 81%  124M 0s
 40850K .......... .......... .......... .......... .......... 81% 94.5M 0s
 40900K .......... .......... .......... .......... .......... 81% 99.6M 0s
 40950K .......... .......... .......... .......... .......... 81%  117M 0s
 41000K .......... .......... .......... .......... .......... 81%  107M 0s
 41050K .......... .......... .......... .......... .......... 81%  122M 0s
 41100K .......... .......... .......... .......... .......... 81%  114M 0s
 41150K .......... .......... .......... .......... .......... 82% 95.2M 0s
 41200K .......... .......... .......... .......... .......... 82%  129M 0s
 41250K .......... .......... .......... .......... .......... 82% 96.1M 0s
 41300K .......... .......... .......... .......... .......... 82% 62.1M 0s
 41350K .......... .......... .......... .......... .......... 82%  125M 0s
 41400K .......... .......... .......... .......... .......... 82% 1.93M 0s
 41450K .......... .......... .......... .......... .......... 82% 49.7M 0s
 41500K .......... .......... .......... .......... .......... 82%  131M 0s
 41550K .......... .......... .......... .......... .......... 82% 90.8M 0s
 41600K .......... .......... .......... .......... .......... 82%  116M 0s
 41650K .......... .......... .......... .......... .......... 83% 46.0M 0s
 41700K .......... .......... .......... .......... .......... 83% 46.7M 0s
 41750K .......... .......... .......... .......... .......... 83%  140M 0s
 41800K .......... .......... .......... .......... .......... 83%  101M 0s
 41850K .......... .......... .......... .......... .......... 83%  117M 0s
 41900K .......... .......... .......... .......... .......... 83%  111M 0s
 41950K .......... .......... .......... .......... .......... 83%  110M 0s
 42000K .......... .......... .......... .......... .......... 83% 97.2M 0s
 42050K .......... .......... .......... .......... .......... 83%  130M 0s
 42100K .......... .......... .......... .......... .......... 83% 99.5M 0s
 42150K .......... .......... .......... .......... .......... 84%  119M 0s
 42200K .......... .......... .......... .......... .......... 84%  108M 0s
 42250K .......... .......... .......... .......... .......... 84% 53.8M 0s
 42300K .......... .......... .......... .......... .......... 84% 53.1M 0s
 42350K .......... .......... .......... .......... .......... 84% 95.3M 0s
 42400K .......... .......... .......... .......... .......... 84%  105M 0s
 42450K .......... .......... .......... .......... .......... 84%  113M 0s
 42500K .......... .......... .......... .......... .......... 84% 91.1M 0s
 42550K .......... .......... .......... .......... .......... 84%  133M 0s
 42600K .......... .......... .......... .......... .......... 84%  118M 0s
 42650K .......... .......... .......... .......... .......... 84%  122M 0s
 42700K .......... .......... .......... .......... .......... 85% 86.1M 0s
 42750K .......... .......... .......... .......... .......... 85%  170M 0s
 42800K .......... .......... .......... .......... .......... 85%  113M 0s
 42850K .......... .......... .......... .......... .......... 85% 54.7M 0s
 42900K .......... .......... .......... .......... .......... 85%  135M 0s
 42950K .......... .......... .......... .......... .......... 85%  115M 0s
 43000K .......... .......... .......... .......... .......... 85%  100M 0s
 43050K .......... .......... .......... .......... .......... 85% 42.4M 0s
 43100K .......... .......... .......... .......... .......... 85%  165M 0s
 43150K .......... .......... .......... .......... .......... 85%  124M 0s
 43200K .......... .......... .......... .......... .......... 86%  111M 0s
 43250K .......... .......... .......... .......... .......... 86%  110M 0s
 43300K .......... .......... .......... .......... .......... 86% 66.7M 0s
 43350K .......... .......... .......... .......... .......... 86%  160M 0s
 43400K .......... .......... .......... .......... .......... 86%  175M 0s
 43450K .......... .......... .......... .......... .......... 86%  104M 0s
 43500K .......... .......... .......... .......... .......... 86% 70.7M 0s
 43550K .......... .......... .......... .......... .......... 86%  118M 0s
 43600K .......... .......... .......... .......... .......... 86%  114M 0s
 43650K .......... .......... .......... .......... .......... 86% 72.0M 0s
 43700K .......... .......... .......... .......... .......... 87% 87.4M 0s
 43750K .......... .......... .......... .......... .......... 87%  154M 0s
 43800K .......... .......... .......... .......... .......... 87%  104M 0s
 43850K .......... .......... .......... .......... .......... 87%  120M 0s
 43900K .......... .......... .......... .......... .......... 87%  100M 0s
 43950K .......... .......... .......... .......... .......... 87%  133M 0s
 44000K .......... .......... .......... .......... .......... 87% 48.3M 0s
 44050K .......... .......... .......... .......... .......... 87%  177M 0s
 44100K .......... .......... .......... .......... .......... 87%  159M 0s
 44150K .......... .......... .......... .......... .......... 87% 1.94M 0s
 44200K .......... .......... .......... .......... .......... 88% 52.5M 0s
 44250K .......... .......... .......... .......... .......... 88% 96.4M 0s
 44300K .......... .......... .......... .......... .......... 88%  122M 0s
 44350K .......... .......... .......... .......... .......... 88% 40.9M 0s
 44400K .......... .......... .......... .......... .......... 88% 42.3M 0s
 44450K .......... .......... .......... .......... .......... 88%  117M 0s
 44500K .......... .......... .......... .......... .......... 88%  106M 0s
 44550K .......... .......... .......... .......... .......... 88% 78.5M 0s
 44600K .......... .......... .......... .......... .......... 88%  124M 0s
 44650K .......... .......... .......... .......... .......... 88%  108M 0s
 44700K .......... .......... .......... .......... .......... 89%  120M 0s
 44750K .......... .......... .......... .......... .......... 89%  101M 0s
 44800K .......... .......... .......... .......... .......... 89% 79.6M 0s
 44850K .......... .......... .......... .......... .......... 89%  165M 0s
 44900K .......... .......... .......... .......... .......... 89%  124M 0s
 44950K .......... .......... .......... .......... .......... 89% 72.9M 0s
 45000K .......... .......... .......... .......... .......... 89%  113M 0s
 45050K .......... .......... .......... .......... .......... 89% 65.6M 0s
 45100K .......... .......... .......... .......... .......... 89%  132M 0s
 45150K .......... .......... .......... .......... .......... 89% 79.6M 0s
 45200K .......... .......... .......... .......... .......... 90% 91.4M 0s
 45250K .......... .......... .......... .......... .......... 90%  119M 0s
 45300K .......... .......... .......... .......... .......... 90%  103M 0s
 45350K .......... .......... .......... .......... .......... 90%  120M 0s
 45400K .......... .......... .......... .......... .......... 90%  111M 0s
 45450K .......... .......... .......... .......... .......... 90%  113M 0s
 45500K .......... .......... .......... .......... .......... 90%  115M 0s
 45550K .......... .......... .......... .......... .......... 90%  106M 0s
 45600K .......... .......... .......... .......... .......... 90% 52.7M 0s
 45650K .......... .......... .......... .......... .......... 90%  132M 0s
 45700K .......... .......... .......... .......... .......... 91%  135M 0s
 45750K .......... .......... .......... .......... .......... 91% 98.1M 0s
 45800K .......... .......... .......... .......... .......... 91% 65.1M 0s
 45850K .......... .......... .......... .......... .......... 91% 75.5M 0s
 45900K .......... .......... .......... .......... .......... 91%  110M 0s
 45950K .......... .......... .......... .......... .......... 91%  113M 0s
