--2024-04-02 22:30:01--  http://ftp.ru.debian.org/debian/indices/files/typical.files
Resolving ftp.ru.debian.org (ftp.ru.debian.org)... 85.143.112.112
Connecting to ftp.ru.debian.org (ftp.ru.debian.org)|85.143.112.112|:80... connected.
HTTP request sent, awaiting response... 200 OK
Length: 51372396 (49M) [application/octet-stream]
Saving to: ‘Dump/typical.files’

     0K .......... .......... .......... .......... ..........  0%  511K 98s
 23000K .......... .......... .......... .......... .......... 45%  109M 1s
 23050K .......... .......... .......... .......... .......... 46%  108M 1s
 23100K .......... .......... .......... .......... .......... 46%  130M 1s
 23150K .......... .......... .......... .......... .......... 46%  137M 1s
 23200K .......... .......... .......... .......... .......... 46%  123M 1s
 23250K .......... .......... .......... .......... .......... 46%  139M 1s
 23300K .......... .......... .......... .......... .......... 46%  119M 1s
 23350K .......... .......... .......... .......... .......... 46% 94.0M 1s
 23400K .......... .......... .......... .......... .......... 46% 93.5M 1s
 23450K .......... .......... .......... .......... .......... 46% 61.8M 1s
 23500K .......... .......... .......... .......... .......... 46%  107M 1s
 23550K .......... .......... .......... .......... .......... 47%  116M 1s
 23600K .......... .......... .......... .......... .......... 47% 65.1M 1s
 23650K .......... .......... .......... .......... .......... 47% 62.5M 1s
 23700K .......... .......... .......... .......... .......... 47%  110M 1s
 23750K .......... .......... .......... .......... .......... 47%  135M 1s
 23800K .......... .......... .......... .......... .......... 47%  134M 1s
 23850K .......... .......... .......... .......... .......... 47%  128M 1s
 23900K .......... .......... .......... .......... .......... 47% 79.3M 1s
 23950K .......... .......... .......... .......... .......... 47%  132M 1s
 24000K .......... .......... .......... .......... .......... 47% 94.8M 1s
 24050K .......... .......... .......... .......... .......... 48%  131M 1s
 24100K .......... .......... .......... .......... .......... 48%  105M 1s
 24150K .......... .......... .......... .......... .......... 48%  103M 1s
 24200K .......... .......... .......... .......... .......... 48%  111M 1s
 24250K .......... .......... .......... .......... .......... 48%  128M 1s
 24300K .......... .......... .......... .......... .......... 48% 89.3M 1s
 24350K .......... .......... .......... .......... .......... 48%  147M 1s
 24400K .......... .......... .......... .......... .......... 48%  115M 1s
 24450K .......... .......... .......... .......... .......... 48%  114M 1s
 24500K .......... .......... .......... .......... .......... 48%  114M 1s
 24550K .......... .......... .......... .......... .......... 49%  110M 1s
 24600K .......... .......... .......... .......... .......... 49% 97.4M 1s
 24650K .......... .......... .......... .......... .......... 49% 51.9M 1s
 24700K .......... .......... .......... .......... .......... 49%  133M 1s
 24750K .......... .......... .......... .......... .......... 49%  134M 1s
 24800K .......... .......... .......... .......... .......... 49%  113M 1s
 24850K .......... .......... .......... .......... .......... 49%  102M 1s
 24900K .......... .......... .......... .......... .......... 49%  120M 1s
 24950K .......... .......... .......... .......... .......... 49%  122M 1s
 25000K .......... .......... .......... .......... .......... 49%  127M 1s
 25050K .......... .......... .......... .......... .......... 50% 96.7M 1s
 25100K .......... .......... .......... .......... .......... 50% 2.40M 1s
 25150K .......... .......... .......... .......... .......... 50% 21.3M 1s
 25200K .......... .......... .......... .......... .......... 50%  100M 1s
 25250K .......... .......... .......... .......... .......... 50%  104M 1s
 25300K .......... .......... .......... .......... .......... 50%  105M 1s
 25350K .......... .......... .......... .......... .......... 50% 78.5M 1s
 25400K .......... .......... .......... .......... .......... 50%  129M 1s
 25450K .......... .......... .......... .......... .......... 50%  112M 1s
 25500K .......... .......... .......... .......... .......... 50% 82.0M 1s
 25550K .......... .......... .......... .......... .......... 51%  106M 1s
 25600K .......... .......... .......... .......... .......... 51%  139M 1s
 25650K .......... .......... .......... .......... .......... 51% 68.3M 1s
 25700K .......... .......... .......... .......... .......... 51%  110M 1s
 25750K .......... .......... .......... .......... .......... 51%  119M 1s
 25800K .......... .......... .......... .......... .......... 51%  118M 1s
 25850K .......... .......... .......... .......... .......... 51% 85.7M 1s
 25900K .......... .......... .......... .......... .......... 51%  114M 1s
 25950K .......... .......... .......... .......... .......... 51%  142M 1s
 26000K .......... .......... .......... .......... .......... 51%  110M 1s
 26050K .......... .......... .......... .......... .......... 52%  104M 1s
 26100K .......... .......... .......... .......... .......... 52%  129M 1s
 26150K .......... .......... .......... .......... .......... 52%  104M 1s
 26200K .......... .......... .......... .......... .......... 52% 77.3M 1s
 26250K .......... .......... .......... .......... .......... 52% 90.1M 1s
 26300K .......... .......... .......... .......... .......... 52% 96.7M 1s
 26350K .......... .......... .......... .......... .......... 52% 83.8M 1s
 26400K .......... .......... .......... .......... .......... 52% 63.7M 1s
 26450K .......... .......... .......... .......... .......... 52%  125M 1s
 26500K .......... .......... .......... .......... .......... 52%  100M 1s
 26550K .......... .......... .......... .......... .......... 53%  102M 1s
 26600K .......... .......... .......... .......... .......... 53% 89.6M 1s
 26650K .......... .......... .......... .......... .......... 53%  114M 1s
 26700K .......... .......... .......... .......... .......... 53%  105M 1s
 26750K .......... .......... .......... .......... .......... 53%  119M 1s
 26800K .......... .......... .......... .......... .......... 53%  118M 1s
 26850K .......... .......... .......... .......... .......... 53% 61.1M 1s
 26900K .......... .......... .......... .......... .......... 53%  116M 1s
 26950K .......... .......... .......... .......... .......... 53%  136M 1s
 27000K .......... .......... .......... .......... .......... 53% 95.7M 1s
 27050K .......... .......... .......... .......... .......... 54%  135M 1s
 27100K .......... .......... .......... .......... .......... 54% 41.7M 1s
 27150K .......... .......... .......... .......... .......... 54%  138M 1s
 27200K .......... .......... .......... .......... .......... 54%  128M 1s
 27250K .......... .......... .......... .......... .......... 54%  145M 1s
 27300K .......... .......... .......... .......... .......... 54%  125M 1s
 27350K .......... .......... .......... .......... .......... 54%  127M 1s
 27400K .......... .......... .......... .......... .......... 54%  147M 1s
 27450K .......... .......... .......... .......... .......... 54%  200M 1s
 27500K .......... .......... .......... .......... .......... 54% 93.6M 1s
 27550K .......... .......... .......... .......... .......... 55%  116M 1s
 27600K .......... .......... .......... .......... .......... 55% 88.5M 1s
 27650K .......... .......... .......... .......... .......... 55%  126M 1s
 27700K .......... .......... .......... .......... .......... 55%  133M 1s
 27750K .......... .......... .......... .......... .......... 55%  105M 1s
 27800K .......... .......... .......... .......... .......... 55% 2.40M 1s
 27850K .......... .......... .......... .......... .......... 55% 34.8M 1s
 27900K .......... .......... .......... .......... .......... 55% 55.5M 1s
 27950K .......... .......... .......... .......... .......... 55% 57.8M 1s
 28000K .......... .......... .......... .......... .......... 55% 96.7M 1s
 28050K .......... .......... .......... .......... .......... 56%  113M 1s
 28100K .......... .......... .......... .......... .......... 56%  105M 1s
 28150K .......... .......... .......... .......... .......... 56% 61.4M 1s
 28200K .......... .......... .......... .......... .......... 56% 56.8M 1s
 28250K .......... .......... .......... .......... .......... 56%  124M 1s
 28300K .......... .......... .......... .......... .......... 56% 94.4M 1s
 28350K .......... .......... .......... .......... .......... 56%  112M 1s
 28400K .......... .......... .......... .......... .......... 56%  113M 1s
 28450K .......... .......... .......... .......... .......... 56%  115M 1s
 28500K .......... .......... .......... .......... .......... 56%  116M 1s
 28550K .......... .......... .......... .......... .......... 57% 95.9M 1s
 28600K .......... .......... .......... .......... .......... 57%  129M 1s
 28650K .......... .......... .......... .......... .......... 57%  105M 1s
 28700K .......... .......... .......... .......... .......... 57%  109M 1s
 28750K .......... .......... .......... .......... .......... 57% 74.1M 1s
 28800K .......... .......... .......... .......... .......... 57%  121M 1s
 28850K .......... .......... .......... .......... .......... 57%  118M 1s
 28900K .......... .......... .......... .......... .......... 57%  126M 1s
 28950K .......... .......... .......... .......... .......... 57%  140M 1s
 29000K .......... .......... .......... .......... .......... 57%  119M 1s
 29050K .......... .......... .......... .......... .......... 58%  117M 1s
 29100K .......... .......... .......... .......... .......... 58% 90.0M 1s
 29150K .......... .......... .......... .......... .......... 58% 59.1M 1s
 29200K .......... .......... .......... .......... .......... 58%  100M 1s
 29250K .......... .......... .......... .......... .......... 58%  119M 1s
 29300K .......... .......... .......... .......... .......... 58%  107M 1s
 29350K .......... .......... .......... .......... .......... 58% 85.7M 1s
 29400K .......... .......... .......... .......... .......... 58%  103M 1s
 29450K .......... .......... .......... .......... .......... 58%  112M 1s
 29500K .......... .......... .......... .......... .......... 58%  115M 1s
 29550K .......... .......... .......... .......... .......... 59%  112M 1s
 29600K .......... .......... .......... .......... .......... 59% 66.5M 1s
 29650K .......... .......... .......... .......... .......... 59% 99.6M 1s
 29700K .......... .......... .......... .......... .......... 59%  111M 1s
 29750K .......... .......... .......... .......... .......... 59% 96.7M 1s
 29800K .......... .......... .......... .......... .......... 59% 47.6M 1s
 29850K .......... .......... .......... .......... .......... 59%  124M 1s
 29900K .......... .......... .......... .......... .......... 59%  110M 1s
 29950K .......... .......... .......... .......... .......... 59%  146M 1s
 30000K .......... .......... .......... .......... .......... 59%  101M 1s
 30050K .......... .......... .......... .......... .......... 59%  108M 1s
 30100K .......... .......... .......... .......... .......... 60%  120M 1s
 30150K .......... .......... .......... .......... .......... 60%  125M 1s
 30200K .......... .......... .......... .......... .......... 60%  126M 1s
 30250K .......... .......... .......... .......... .......... 60%  103M 1s
 30300K .......... .......... .......... .......... .......... 60%  108M 1s
 30350K .......... .......... .......... .......... .......... 60%  113M 1s
 30400K .......... .......... .......... .......... .......... 60%  100M 1s
 30450K .......... .......... .......... .......... .......... 60%  124M 1s
 30500K .......... .......... .......... .......... .......... 60%  127M 1s
 30550K .......... .......... .......... .......... .......... 60% 2.48M 1s
 30600K .......... .......... .......... .......... .......... 61% 30.0M 1s
 30650K .......... .......... .......... .......... .......... 61% 43.0M 1s
 30700K .......... .......... .......... .......... .......... 61%  135M 1s
 30750K .......... .......... .......... .......... .......... 61% 73.2M 1s
 30800K .......... .......... .......... .......... .......... 61% 61.9M 1s
 30850K .......... .......... .......... .......... .......... 61% 62.4M 1s
 30900K .......... .......... .......... .......... .......... 61%  113M 1s
 30950K .......... .......... .......... .......... .......... 61%  135M 1s
 31000K .......... .......... .......... .......... .......... 61%  102M 1s
 31050K .......... .......... .......... .......... .......... 61% 82.7M 1s
 31100K .......... .......... .......... .......... .......... 62%  105M 1s
 31150K .......... .......... .......... .......... .......... 62%  107M 1s
 31200K .......... .......... .......... .......... .......... 62%  140M 1s
 31250K .......... .......... .......... .......... .......... 62% 55.3M 1s
 31300K .......... .......... .......... .......... .......... 62%  114M 1s
 31350K .......... .......... .......... .......... .......... 62% 96.9M 1s
 31400K .......... .......... .......... .......... .......... 62%  132M 1s
 31450K .......... .......... .......... .......... .......... 62%  107M 1s
 31500K .......... .......... .......... .......... .......... 62%  116M 1s
 31550K .......... .......... .......... .......... .......... 62% 95.7M 1s
 31600K .......... .......... .......... .......... .......... 63%  119M 1s
 31650K .......... .......... .......... .......... .......... 63%  128M 1s
 31700K .......... .......... .......... .......... .......... 63%  107M 1s
 31750K .......... .......... .......... .......... .......... 63%  108M 1s
 31800K .......... .......... .......... .......... .......... 63%  114M 1s
 31850K .......... .......... .......... .......... .......... 63%  114M 1s
 31900K .......... .......... .......... .......... .......... 63% 86.1M 1s
 31950K .......... .......... .......... .......... .......... 63%  114M 0s
 32000K .......... .......... .......... .......... .......... 63% 95.4M 0s
 32050K .......... .......... .......... .......... .......... 63% 96.9M 0s
 32100K .......... .......... .......... .......... .......... 64%  120M 0s
 32150K .......... .......... .......... .......... .......... 64% 75.4M 0s
 32200K .......... .......... .......... .......... .......... 64%  123M 0s
 32250K .......... .......... .......... .......... .......... 64%  104M 0s
 32300K .......... .......... .......... .......... .......... 64% 53.9M 0s
 32350K .......... .......... .......... .......... .......... 64%  130M 0s
 32400K .......... .......... .......... .......... .......... 64%  123M 0s
 32450K .......... .......... .......... .......... .......... 64%  118M 0s
 32500K .......... .......... .......... .......... .......... 64% 59.0M 0s
 32550K .......... .......... .......... .......... .......... 64%  115M 0s
 32600K .......... .......... .......... .......... .......... 65% 61.6M 0s
 32650K .......... .......... .......... .......... .......... 65% 96.3M 0s
 32700K .......... .......... .......... .......... .......... 65% 79.8M 0s
 32750K .......... .......... .......... .......... .......... 65%  145M 0s
 32800K .......... .......... .......... .......... .......... 65%  130M 0s
 32850K .......... .......... .......... .......... .......... 65%  113M 0s
 32900K .......... .......... .......... .......... .......... 65%  114M 0s
 32950K .......... .......... .......... .......... .......... 65%  109M 0s
 33000K .......... .......... .......... .......... .......... 65%  113M 0s
 33050K .......... .......... .......... .......... .......... 65%  106M 0s
 33100K .......... .......... .......... .......... .......... 66%  116M 0s
 33150K .......... .......... .......... .......... .......... 66%  114M 0s
 33200K .......... .......... .......... .......... .......... 66%  102M 0s
 33250K .......... .......... .......... .......... .......... 66% 2.51M 0s
 33300K .......... .......... .......... .......... .......... 66% 32.3M 0s
 33350K .......... .......... .......... .......... .......... 66%  178M 0s
 33400K .......... .......... .......... .......... .......... 66% 42.8M 0s
 33450K .......... .......... .......... .......... .......... 66% 87.7M 0s
 33500K .......... .......... .......... .......... .......... 66% 90.5M 0s
 33550K .......... .......... .......... .......... .......... 66% 51.5M 0s
 33600K .......... .......... .......... .......... .......... 67%  109M 0s
 33650K .......... .......... .......... .......... .......... 67% 88.1M 0s
 33700K .......... .......... .......... .......... .......... 67% 98.4M 0s
 33750K .......... .......... .......... .......... .......... 67%  107M 0s
 33800K .......... .......... .......... .......... .......... 67%  114M 0s
 33850K .......... .......... .......... .......... .......... 67% 96.2M 0s
 33900K .......... .......... .......... .......... .......... 67% 83.8M 0s
 33950K .......... .......... .......... .......... .......... 67% 73.4M 0s
 34000K .......... .......... .......... .......... .......... 67%  101M 0s
 34050K .......... .......... .......... .......... .......... 67%  123M 0s
 34100K .......... .......... .......... .......... .......... 68% 74.2M 0s
 34150K .......... .......... .......... .......... .......... 68%  159M 0s
 34200K .......... .......... .......... .......... .......... 68% 42.3M 0s
 34250K .......... .......... .......... .......... .......... 68%  132M 0s
 34300K .......... .......... .......... .......... .......... 68%  122M 0s
 34350K .......... .......... .......... .......... .......... 68%  107M 0s
 34400K .......... .......... .......... .......... .......... 68%  129M 0s
 34450K .......... .......... .......... .......... .......... 68%  113M 0s
 34500K .......... .......... .......... .......... .......... 68% 95.7M 0s
 34550K .......... .......... .......... .......... .......... 68%  125M 0s
 34600K .......... .......... .......... .......... .......... 69%  102M 0s
 34650K .......... .......... .......... .......... .......... 69%  130M 0s
 34700K .......... .......... .......... .......... .......... 69%  111M 0s
 34750K .......... .......... .......... .......... .......... 69%  103M 0s
 34800K .......... .......... .......... .......... .......... 69%  110M 0s
 34850K .......... .......... .......... .......... .......... 69%  113M 0s
 34900K .......... .......... .......... .......... .......... 69%  111M 0s
 34950K .......... .......... .......... .......... .......... 69%  118M 0s
 35000K .......... .......... .......... .......... .......... 69%  108M 0s
 35050K .......... .......... .......... .......... .......... 69% 58.4M 0s
 35100K .......... .......... .......... .......... .......... 70% 74.0M 0s
 35150K .......... .......... .......... .......... .......... 70%  177M 0s
 35200K .......... .......... .......... .......... .......... 70%  175M 0s
 35250K .......... .......... .......... .......... .......... 70%  132M 0s
 35300K .......... .......... .......... .......... .......... 70% 88.3M 0s
 35350K .......... .......... .......... .......... .......... 70% 56.3M 0s
 35400K .......... .......... .......... .......... .......... 70%  113M 0s
 35450K .......... .......... .......... .......... .......... 70% 76.3M 0s
 35500K .......... .......... .......... .......... .......... 70%  111M 0s
 35550K .......... .......... .......... .......... .......... 70%  109M 0s
 35600K .......... .......... .......... .......... .......... 71%  115M 0s
 35650K .......... .......... .......... .......... .......... 71%  111M 0s
 35700K .......... .......... .......... .......... .......... 71% 68.2M 0s
 35750K .......... .......... .......... .......... .......... 71%  125M 0s
 35800K .......... .......... .......... .......... .......... 71%  101M 0s
 35850K .......... .......... .......... .......... .......... 71%  118M 0s
 35900K .......... .......... .......... .......... .......... 71%  100M 0s
 35950K .......... .......... .......... .......... .......... 71%  128M 0s
 36000K .......... .......... .......... .......... .......... 71% 2.59M 0s
 36050K .......... .......... .......... .......... .......... 71% 29.0M 0s
 36100K .......... .......... .......... .......... .......... 72% 86.8M 0s
 36150K .......... .......... .......... .......... .......... 72% 35.7M 0s
 36200K .......... .......... .......... .......... .......... 72% 73.2M 0s
 36250K .......... .......... .......... .......... .......... 72%  153M 0s
 36300K .......... .......... .......... .......... .......... 72%  182M 0s
 36350K .......... .......... .......... .......... .......... 72% 65.9M 0s
 36400K .......... .......... .......... .......... .......... 72% 66.6M 0s
 36450K .......... .......... .......... .......... .......... 72%  108M 0s
 36500K .......... .......... .......... .......... .......... 72% 59.8M 0s
 36550K .......... .......... .......... .......... .......... 72%  104M 0s
 36600K .......... .......... .......... .......... .......... 73%  130M 0s
 36650K .......... .......... .......... .......... .......... 73% 98.6M 0s
 36700K .......... .......... .......... .......... .......... 73%  118M 0s
 36750K .......... .......... .......... .......... .......... 73%  110M 0s
 36800K .......... .......... .......... .......... .......... 73%  111M 0s
 36850K .......... .......... .......... .......... .......... 73% 76.7M 0s
 36900K .......... .......... .......... .......... .......... 73%  103M 0s
 36950K .......... .......... .......... .......... .......... 73% 68.7M 0s
 37000K .......... .......... .......... .......... .......... 73%  101M 0s
 37050K .......... .......... .......... .......... .......... 73% 87.8M 0s
 37100K .......... .......... .......... .......... .......... 74%  111M 0s
 37150K .......... .......... .......... .......... .......... 74% 63.6M 0s
 37200K .......... .......... .......... .......... .......... 74%  102M 0s
 37250K .......... .......... .......... .......... .......... 74%  121M 0s
 37300K .......... .......... .......... .......... .......... 74%  100M 0s
 37350K .......... .......... .......... .......... .......... 74% 95.3M 0s
 37400K .......... .......... .......... .......... .......... 74%  131M 0s
 37450K .......... .......... .......... .......... .......... 74%  119M 0s
 37500K .......... .......... .......... .......... .......... 74%  111M 0s
 37550K .......... .......... .......... .......... .......... 74%  102M 0s
 37600K .......... .......... .......... .......... .......... 75%  117M 0s
 37650K .......... .......... .......... .......... .......... 75%  120M 0s
 37700K .......... .......... .......... .......... .......... 75%  102M 0s
 37750K .......... .......... .......... .......... .......... 75%  104M 0s
 37800K .......... .......... .......... .......... .......... 75% 58.6M 0s
 37850K .......... .......... .......... .......... .......... 75%  121M 0s
 37900K .......... .......... .......... .......... .......... 75%  117M 0s
 37950K .......... .......... .......... .......... .......... 75%  113M 0s
 38000K .......... .......... .......... .......... .......... 75%  103M 0s
 38050K .......... .......... .......... .......... .......... 75% 97.6M 0s
 38100K .......... .......... .......... .......... .......... 76%  128M 0s
 38150K .......... .......... .......... .......... .......... 76%  116M 0s
 38200K .......... .......... .......... .......... .......... 76% 53.9M 0s
 38250K .......... .......... .......... .......... .......... 76%  123M 0s
 38300K .......... .......... .......... .......... .......... 76%  104M 0s
 38350K .......... .......... .......... .......... .......... 76%  115M 0s
 38400K .......... .......... .......... .......... .......... 76%  104M 0s
 38450K .......... .......... .......... .......... .......... 76% 60.5M 0s
 38500K .......... .......... .......... .......... .......... 76%  165M 0s
 38550K .......... .......... .......... .......... .......... 76%  154M 0s
 38600K .......... .......... .......... .......... .......... 77%  126M 0s
 38650K .......... .......... .......... .......... .......... 77% 63.8M 0s
 38700K .......... .......... .......... .......... .......... 77% 98.2M 0s
 38750K .......... .......... .......... .......... .......... 77%  118M 0s
 38800K .......... .......... .......... .......... .......... 77% 2.52M 0s
 38850K .......... .......... .......... .......... .......... 77% 37.3M 0s
 38900K .......... .......... .......... .......... .......... 77% 41.7M 0s
 38950K .......... .......... .......... .......... .......... 77%  123M 0s
 39000K .......... .......... .......... .......... .......... 77%  110M 0s
 39050K .......... .......... .......... .......... .......... 77%  112M 0s
 39100K .......... .......... .......... .......... .......... 78% 95.9M 0s
 39150K .......... .......... .......... .......... .......... 78% 57.7M 0s
 39200K .......... .......... .......... .......... .......... 78%  140M 0s
 39250K .......... .......... .......... .......... .......... 78%  108M 0s
 39300K .......... .......... .......... .......... .......... 78% 65.3M 0s
 39350K .......... .......... .......... .......... .......... 78% 84.7M 0s
 39400K .......... .......... .......... .......... .......... 78%  153M 0s
 39450K .......... .......... .......... .......... .......... 78%  104M 0s
 39500K .......... .......... .......... .......... .......... 78%  106M 0s
 39550K .......... .......... .......... .......... .......... 78% 93.2M 0s
 39600K .......... .......... .......... .......... .......... 79%  119M 0s
 39650K .......... .......... .......... .......... .......... 79% 88.4M 0s
 39700K .......... .......... .......... .......... .......... 79% 94.5M 0s
 39750K .......... .......... .......... .......... .......... 79% 64.0M 0s
 39800K .......... .......... .......... .......... .......... 79%  111M 0s
 39850K .......... .......... .......... .......... .......... 79%  117M 0s
 39900K .......... .......... .......... .......... .......... 79%  104M 0s
 39950K .......... .......... .......... .......... .......... 79% 54.2M 0s
 40000K .......... .......... .......... .......... .......... 79% 87.2M 0s
 40050K .......... .......... .......... .......... .......... 79% 61.0M 0s
 40100K .......... .......... .......... .......... .......... 80%  126M 0s
 40150K .......... .......... .......... .......... .......... 80%  118M 0s
 40200K .......... .......... .......... .......... .......... 80%  101M 0s
 40250K .......... .......... .......... .......... .......... 80% 63.8M 0s
 40300K .......... .......... .......... .......... .......... 80% 79.1M 0s
 40350K .......... .......... .......... .......... .......... 80%  177M 0s
 40400K .......... .......... .......... .......... .......... 80%  173M 0s
 40450K .......... .......... .......... .......... .......... 80%  150M 0s
 40500K .......... .......... .......... .......... .......... 80%  126M 0s
 40550K .......... .......... .......... .......... .......... 80%  122M 0s
 40600K .......... .......... .......... .......... .......... 81% 99.9M 0s
 40650K .......... .......... .......... .......... .......... 81%  109M 0s
 40700K .......... .......... .......... .......... .......... 81% 99.9M 0s
 40750K .......... .......... .......... .......... .......... 81%  129M 0s
 40800K .......... .......... .......... .......... .......... 81%  121M 0s
 40850K .......... .......... .......... .......... .......... 81%  102M 0s
 40900K .......... .......... .......... .......... .......... 81%  104M 0s
 40950K .......... .......... .......... .......... .......... 81% 68.0M 0s
 41000K .......... .......... .......... .......... .......... 81%  115M 0s
 41050K .......... .......... .......... .......... .......... 81%  104M 0s
 41100K .......... .......... .......... .......... .......... 82%  108M 0s
 41150K .......... .......... .......... .......... .......... 82%  108M 0s
 41200K .......... .......... .......... .......... .......... 82% 54.9M 0s
 41250K .......... .......... .......... .......... .......... 82%  107M 0s
 41300K .......... .......... .......... .......... .......... 82%  119M 0s
 41350K .......... .......... .......... .......... .......... 82%  116M 0s
 41400K .......... .......... .......... .......... .......... 82%  112M 0s
 41450K .......... .......... .......... .......... .......... 82%  107M 0s
 41500K .......... .......... .......... .......... .......... 82% 2.47M 0s
 41550K .......... .......... .......... .......... .......... 82% 69.9M 0s
 41600K .......... .......... .......... .......... .......... 83% 69.7M 0s
 41650K .......... .......... .......... .......... .......... 83%  164M 0s
 41700K .......... .......... .......... .......... .......... 83% 58.1M 0s
 41750K .......... .......... .......... .......... .......... 83% 63.4M 0s
 41800K .......... .......... .......... .......... .......... 83% 84.1M 0s
 41850K .......... .......... .......... .......... .......... 83%  102M 0s
 41900K .......... .......... .......... .......... .......... 83%  115M 0s
 41950K .......... .......... .......... .......... .......... 83% 68.8M 0s
 42000K .......... .......... .......... .......... .......... 83% 89.7M 0s
 42050K .......... .......... .......... .......... .......... 83% 72.6M 0s
 42100K .......... .......... .......... .......... .......... 84% 92.4M 0s
 42150K .......... .......... .......... .......... .......... 84%  139M 0s
 42200K .......... .......... .......... .......... .......... 84% 89.7M 0s
 42250K .......... .......... .......... .......... .......... 84%  124M 0s
 42300K .......... .......... .......... .......... .......... 84% 86.2M 0s
 42350K .......... .......... .......... .......... .......... 84%  133M 0s
 42400K .......... .......... .......... .......... .......... 84% 94.9M 0s
 42450K .......... .......... .......... .......... .......... 84% 90.4M 0s
 42500K .......... .......... .......... .......... .......... 84% 67.1M 0s
 42550K .......... .......... .......... .......... .......... 84%  111M 0s
 42600K .......... .......... .......... .......... .......... 85%  113M 0s
 42650K .......... .......... .......... .......... .......... 85%  120M 0s
 42700K .......... .......... .......... .......... .......... 85% 50.0M 0s
 42750K .......... .......... .......... .......... .......... 85%  118M 0s
 42800K .......... .......... .......... .......... .......... 85% 92.9M 0s
 42850K .......... .......... .......... .......... .......... 85% 53.8M 0s
 42900K .......... .......... .......... .......... .......... 85% 64.0M 0s
 42950K .......... .......... .......... .......... .......... 85%  106M 0s
 43000K .......... .......... .......... .......... .......... 85% 98.0M 0s
 43050K .......... .......... .......... .......... .......... 85% 77.3M 0s
 43100K .......... .......... .......... .......... .......... 86%  109M 0s
 43150K .......... .......... .......... .......... .......... 86%  120M 0s
 43200K .......... .......... .......... .......... .......... 86%  112M 0s
 43250K .......... .......... .......... .......... .......... 86%  104M 0s
 43300K .......... .......... .......... .......... .......... 86%  103M 0s
 43350K .......... .......... .......... .......... .......... 86%  117M 0s
 43400K .......... .......... .......... .......... .......... 86%  121M 0s
 43450K .......... .......... .......... .......... .......... 86%  114M 0s
 43500K .......... .......... .......... .......... .......... 86%  111M 0s
 43550K .......... .......... .......... .......... .......... 86%  109M 0s
 43600K .......... .......... .......... .......... .......... 87% 95.7M 0s
 43650K .......... .......... .......... .......... .......... 87%  124M 0s
 43700K .......... .......... .......... .......... .......... 87%  116M 0s
 43750K .......... .......... .......... .......... .......... 87%  109M 0s
 43800K .......... .......... .......... .......... .......... 87%  110M 0s
 43850K .......... .......... .......... .......... .......... 87%  106M 0s
 43900K .......... .......... .......... .......... .......... 87% 98.8M 0s
 43950K .......... .......... .......... .......... .......... 87%  102M 0s
 44000K .......... .......... .......... .......... .......... 87%  106M 0s
 44050K .......... .......... .......... .......... .......... 87%  106M 0s
 44100K .......... .......... .......... .......... .......... 88%  117M 0s
 44150K .......... .......... .......... .......... .......... 88%  117M 0s
 44200K .......... .......... .......... .......... .......... 88% 82.5M 0s
 44250K .......... .......... .......... .......... .......... 88% 2.52M 0s
 44300K .......... .......... .......... .......... .......... 88% 32.7M 0s
 44350K .......... .......... .......... .......... .......... 88%  111M 0s
 44400K .......... .......... .......... .......... .......... 88%  104M 0s
 44450K .......... .......... .......... .......... .......... 88%  121M 0s
 44500K .......... .......... .......... .......... .......... 88% 61.0M 0s
 44550K .......... .......... .......... .......... .......... 88% 89.3M 0s
 44600K .......... .......... .......... .......... .......... 89%  104M 0s
 44650K .......... .......... .......... .......... .......... 89%  116M 0s
 44700K .......... .......... .......... .......... .......... 89% 76.6M 0s
 44750K .......... .......... .......... .......... .......... 89% 85.3M 0s
 44800K .......... .......... .......... .......... .......... 89% 91.7M 0s
 44850K .......... .......... .......... .......... .......... 89%  124M 0s
 44900K .......... .......... .......... .......... .......... 89% 73.2M 0s
 44950K .......... .......... .......... .......... .......... 89% 98.8M 0s
 45000K .......... .......... .......... .......... .......... 89%  121M 0s
 45050K .......... .......... .......... .......... .......... 89%  103M 0s
 45100K .......... .......... .......... .......... .......... 89%  111M 0s
 45150K .......... .......... .......... .......... .......... 90%  107M 0s
 45200K .......... .......... .......... .......... .......... 90% 48.2M 0s
 45250K .......... .......... .......... .......... .......... 90%  128M 0s
 45300K .......... .......... .......... .......... .......... 90%  124M 0s
 45350K .......... .......... .......... .......... .......... 90%  107M 0s
 45400K .......... .......... .......... .......... .......... 90%  109M 0s
 45450K .......... .......... .......... .......... .......... 90% 60.5M 0s
 45500K .......... .......... .......... .......... .......... 90% 87.4M 0s
 45550K .......... .......... .......... .......... .......... 90%  101M 0s
 45600K .......... .......... .......... .......... .......... 90% 33.0M 0s
 45650K .......... .......... .......... .......... .......... 91%  155M 0s
 45700K .......... .......... .......... .......... .......... 91% 66.2M 0s
 45750K .......... .......... .......... .......... .......... 91%  133M 0s
 45800K .......... .......... .......... .......... .......... 91%  104M 0s
 45850K .......... .......... .......... .......... .......... 91%  105M 0s
 45900K .......... .......... .......... .......... .......... 91%  105M 0s
 45950K .......... .......... .......... .......... .......... 91%  138M 0s
 46000K .......... .......... .......... .......... .......... 91%  114M 0s
 46050K .......... .......... .......... .......... .......... 91%  113M 0s
 46100K .......... .......... .......... .......... .......... 91%  110M 0s
 46150K .......... .......... .......... .......... .......... 92%  119M 0s
